state,week,mean_contact,weighted_variance,nb.mu,nb.mu.se,nb.k,nb.k.se,nb.llk,nb.aic,n,prob_zero
ME,2020-11-22,6.5805856096148005,123.8773989731631,6.052473622563314,0.27022534182365576,0.3684621807971183,0.015757558806644503,-3851.5638532893413,7707.127706578683,1444,0.34886929526810423
ME,2020-11-29,6.4102823852541855,114.12506163514637,5.815103086685605,0.2462488077592624,0.3450234510322804,0.013706138255150596,-4459.47805580017,8922.95611160034,1712,0.3699303760974442
ME,2020-12-06,6.290469908032839,150.35662645600775,6.343835766305723,0.28110728199081675,0.32311177890950593,0.012796681101070571,-4371.307038382419,8746.614076764838,1657,0.37604998550794566
ME,2020-12-13,6.223810752203681,143.5961808642113,5.883775191701568,0.25079007562529465,0.32584452429181354,0.012665725260599866,-4609.037435303947,9222.074870607894,1783,0.38273768461189395
ME,2020-12-20,6.148323503707626,143.13853700517396,6.235059673502702,0.2853971762583706,0.3216574688616557,0.013308005506312963,-4102.951374502824,8209.902749005649,1561,0.37918940073294816
ME,2020-12-27,6.057792290443634,112.42454665709965,5.100139881806691,0.2160726838240733,0.33104585252294727,0.013239578513234032,-4447.246920380785,8898.49384076157,1792,0.3960747312157925
ME,2021-01-03,6.064631551895182,123.45163542188494,5.189669348455904,0.2320157682899432,0.28587837689951684,0.01129474970431846,-4471.925088500246,8947.850177000491,1847,0.42996541139513417
ME,2021-01-10,6.1199449143446305,130.92038025268818,5.534121740564638,0.24239383385390237,0.31215976176323995,0.012347194699375766,-4437.543315739104,8879.086631478209,1765,0.400659853906671
ME,2021-01-17,6.214365698358558,129.25048457124876,5.316719508863646,0.23394901897346454,0.32780427022629677,0.013350419128102154,-4192.333914740025,8388.66782948005,1673,0.3933958360914702
ME,2021-01-24,6.282250476682559,142.40827212170208,5.789850912358175,0.25928965759940265,0.30696379043762745,0.012281905963034209,-4348.296790100116,8700.593580200231,1710,0.3995362007846698
ME,2021-01-31,6.381485275097011,155.6933876514796,6.271947560690456,0.3172709520650461,0.27911430176789664,0.012180678681750495,-3752.22174758324,7508.44349516648,1463,0.4144437405539054
ME,2021-02-07,6.464972197998391,152.32265444882825,6.4276714624396245,0.2944210380275487,0.3247357829705452,0.013454441157109337,-4100.004985604987,8204.009971209975,1542,0.3732686043814039
ME,2021-02-14,6.601784853465961,134.9940772704284,5.6577933183836855,0.26046730112635974,0.32457748249499985,0.01365073407882927,-3921.9292108373893,7847.858421674779,1538,0.3883554135014137
ME,2021-02-21,6.72290990048482,133.3319232977066,5.8995733490828,0.2846194143222708,0.33854649197905423,0.015146264390259118,-3499.4779563749535,7002.955912749907,1342,0.37289905771280896
ME,2021-02-28,6.80530018575188,134.58322624789594,6.3293552502390975,0.29226656522861877,0.3328323208092746,0.014035428131793518,-3940.5972466821795,7885.194493364359,1483,0.36885433549919455
ME,2021-03-07,6.911038093255583,150.2073913173985,6.382387136676576,0.29467016868166873,0.34695532952658126,0.014896156120566448,-3827.0945765240426,7658.189153048085,1425,0.35745876092605183
ME,2021-03-14,7.013143199477829,167.63538395454887,6.660783655130297,0.3040024562200792,0.3411625642969964,0.014113615675740114,-4000.9294670450854,8005.858934090171,1479,0.3567031135501464
ME,2021-03-21,7.090485347460391,161.72758347659104,6.944709873230641,0.3137927520028384,0.3805669553033623,0.01637123356258436,-3796.2252613804185,7596.450522760837,1357,0.3244908682761029
ME,2021-03-28,7.153228716475407,124.21962964226846,6.448405396465424,0.29219622498364317,0.3834747534609001,0.016825722489013907,-3684.7049534850985,7373.409906970197,1345,0.33139690700073987
ME,2021-04-04,7.227709670065322,142.97984283564466,6.655481865003022,0.298978970733042,0.3895599002504989,0.016854740337919227,-3728.383557851863,7460.767115703726,1346,0.32374472756879286
ME,2021-04-11,7.323876490325454,166.00585151793769,7.02264257663831,0.31524537076164516,0.378411742597719,0.01619234070419957,-3881.2408133360277,7766.481626672055,1383,0.3245980808285045
ME,2021-04-18,7.352937628155858,132.3508443945803,6.329318505253029,0.30268743142209237,0.3597923952403711,0.01619192230323112,-3458.142533105879,6920.285066211758,1284,0.34938930441744676
ME,2021-04-25,7.424940057429571,170.91883218800143,7.183265828320309,0.3382562384070273,0.3898967476421552,0.017570488561208696,-3457.974718921582,6919.949437843164,1219,0.3145467718998273
MI,2020-05-03,6.254467042097805,135.47969350636112,6.189948876949619,0.0838285361522002,0.33156886791558504,0.004117003796055762,-45728.82306655391,91461.64613310782,17333,0.37241272314653406
MI,2020-05-10,6.775986336840768,146.5066392496041,6.594224145832875,0.0820161612020563,0.34834606660560563,0.004026936754929617,-53060.81572237297,106125.63144474594,19541,0.35263143347229037
MI,2020-05-17,7.371881029394663,153.96338125951385,7.142804272137488,0.08105930262160878,0.374501151749574,0.004024861949024613,-61449.184464712765,122902.36892942553,21818,0.32521563386776126
MI,2020-05-24,8.093795171556208,164.4123050543842,7.858168113436674,0.0825383888584964,0.4316446408049348,0.004522651200981191,-65597.41096241916,131198.82192483832,22148,0.2792668198976526
MI,2020-05-31,8.825370000615834,181.93699761088004,8.652256620518806,0.09658427574824541,0.45339372212907664,0.005091742673505238,-57080.76840065651,114165.53680131302,18617,0.25662713667077297
MI,2020-06-07,9.367422404195827,187.3134532557339,9.08597915162524,0.10033663863227008,0.48907288925388087,0.005600842576379637,-55466.5491969247,110937.0983938494,17669,0.23347022950196886
MI,2020-06-14,9.701875577790835,189.57379160279174,9.383897799679925,0.10730590866509009,0.5190838716015591,0.006286689950375513,-49582.76985998471,99169.53971996943,15554,0.21642047187901636
MI,2020-06-21,9.777625194227763,197.21177483463958,9.549591806158015,0.11803592537192056,0.515146685106513,0.006705789753211985,-42854.99632319361,85713.99264638723,13385,0.2162777195702508
MI,2020-06-28,9.686615555375047,189.94760452434923,9.332035843777343,0.1121922786001093,0.5053366254812928,0.0063727860915060806,-45832.41432996067,91668.82865992135,14438,0.22308497852635523
MI,2020-07-05,9.541448937458682,188.00305944267149,9.143025797928809,0.10129512214985792,0.5038093030867209,0.005866273045534502,-53846.39526870761,107696.79053741522,17067,0.22597306969969008
MI,2020-07-12,9.471368388868003,183.45233310254318,9.035413516673398,0.10361232045416864,0.49276016433361547,0.00587518865117206,-51040.13735787487,102084.27471574974,16276,0.23234113154618455
MI,2020-07-19,9.512893471506263,199.24317006110243,9.30788871729185,0.11840254337283813,0.4846052105895373,0.006332489177276333,-42342.45741240985,84688.9148248197,13412,0.2329943353321311
MI,2020-07-26,9.641937504393734,188.50328657284868,9.265897442031168,0.12107606448305662,0.5026675280610191,0.006878263960552863,-38882.46109512853,77768.92219025706,12280,0.2250545448759896
MI,2020-08-02,9.827428881585973,192.4167360335647,9.49626850628371,0.12186416183502498,0.5119399979066034,0.006899026081872763,-39934.6249121381,79873.2498242762,12502,0.2182806218886493
MI,2020-08-09,10.037531989667775,203.77876100108975,9.585261760242792,0.1358353086666943,0.49672634879801103,0.007303286852651594,-33666.87858741357,67337.75717482714,10544,0.22416384891101512
MI,2020-08-16,10.205671209230545,215.250587496204,9.907592678815728,0.14347483201694866,0.5129330576060227,0.00775769638308311,-31606.5780184551,63217.1560369102,9775,0.2133886433940455
MI,2020-08-23,10.214978592342623,209.62417450479194,9.748612777249017,0.16779456297150755,0.496279653617567,0.008849883536478698,-22929.75312352913,45863.50624705826,7147,0.222587603844773
MI,2020-08-30,9.994802465826615,215.96469952500328,10.08036324071966,0.1636640443721199,0.493095783373988,0.008242624517232245,-26121.848876458193,52247.697752916385,8071,0.22057108861329966
MI,2020-09-06,9.659064612759638,193.02674270201103,8.825793416223672,0.1472499961781439,0.4475786295589941,0.007424169201141778,-25972.088900401846,51948.17780080369,8439,0.2575263435387285
MI,2020-09-13,9.267436623197703,193.43265873968977,8.461673950807509,0.14955444023924663,0.43430435390331945,0.0075550861357161075,-23450.94516144945,46905.8903228989,7747,0.2694346668768999
MI,2020-09-20,8.954695793650775,194.7298543414606,8.605569952114829,0.1560705885123834,0.43908414529809936,0.007888390955661314,-22171.51891452922,44347.03782905844,7274,0.2649182267562543
MI,2020-09-27,8.668701467317678,182.66789297730702,8.079102055483165,0.14766370650455446,0.426883660774536,0.007640163785921643,-21987.533728034712,43979.067456069424,7384,0.2788052311496309
MI,2020-10-04,8.48432047260668,176.72584484191364,7.809086548388223,0.14248553327292574,0.41259731853813575,0.007331632402095156,-22512.47063858339,45028.94127716678,7669,0.29097579423959835
MI,2020-10-11,8.325410827591321,184.14892646037603,7.963149439584752,0.154469550972567,0.4116040208633509,0.007703565448090128,-20032.996749775193,40069.993499550386,6793,0.289347182432865
MI,2020-10-18,8.11232324453775,174.68617485938333,7.638193372341771,0.15375480526948773,0.40485588574675013,0.007854427021632433,-18661.629397110693,37327.25879422139,6422,0.298159305291609
MI,2020-10-25,7.789619258057662,156.43091395059045,7.0175294687894,0.15742966552582874,0.3904193238428615,0.008420221564280399,-15142.909442894535,30289.81888578907,5374,0.31694144545011427
MI,2020-11-01,7.428180626661052,166.735211941065,7.254840754352495,0.17938060416774318,0.37530178630611216,0.008769028503821552,-12976.91648894719,25957.83297789438,4585,0.3228852530942175
MI,2020-11-08,6.984537400202451,161.64098659407105,6.756488339379789,0.1416404865958963,0.36753258170284075,0.007257084341646373,-17996.26968615128,35996.53937230256,6524,0.3363781444590772
MI,2020-11-15,6.456690337799733,130.28373997211793,6.0800097199297625,0.11281042395727854,0.3555137496185788,0.006211105491271403,-22948.71260017284,45901.42520034568,8645,0.35715816978018367
MI,2020-11-22,6.042040682224674,124.6133253173154,5.646007866390489,0.10782629839183355,0.3348700136998859,0.005936178893169533,-22243.17202048559,44490.34404097118,8670,0.38087285576707436
MI,2020-11-29,5.823382152156293,119.23759790483044,5.403595550947264,0.1004886147138205,0.3130842699428547,0.005280016300736005,-24404.83596635759,48813.67193271518,9777,0.40276306267051043
MI,2020-12-06,5.8453895132575076,122.74145525947573,5.474437746527783,0.10562970216607595,0.3185125011350905,0.005624729817952442,-22457.32686439951,44918.65372879902,8919,0.3969597287751183
MI,2020-12-13,5.8837692944868385,132.43995667565133,5.756268557147358,0.10661023823850296,0.3217682116043103,0.005430020716645178,-24501.8916453016,49007.7832906032,9563,0.3884659099463238
MI,2020-12-20,5.859707800799399,123.14966054039212,5.705840805627414,0.10970688505033799,0.34381538424625413,0.006202216641108777,-21582.4284035296,43168.8568070592,8343,0.3730873018212517
MI,2020-12-27,5.832174203559836,116.45354031575428,5.2049873293356645,0.09719033128794534,0.3131902940758066,0.0053622887007601094,-23986.148114300537,47976.29622860107,9712,0.40716350632172443
MI,2021-01-03,5.864732196631546,125.26027257964655,5.445771786769331,0.1034062270443103,0.3057103370452809,0.005233018026324554,-23886.786889057606,47777.57377811521,9579,0.40773824906360917
MI,2021-01-10,5.9848104445740375,125.00943529259035,5.658398095675102,0.10767592602564068,0.3192879081760026,0.005544807371537599,-23253.555463438686,46511.11092687737,9133,0.3924224364001574
MI,2021-01-17,6.180108227017466,125.78600214351198,5.727629154273554,0.10818092125891778,0.33139271456993497,0.005769993735312665,-23017.51870703348,46039.03741406696,8949,0.38173559290422227
MI,2021-01-24,6.427199582119226,146.11290913396192,5.979413607311923,0.11447026468631644,0.31584872949615406,0.005441738929661506,-23501.075562671926,47006.15112534385,9097,0.3886365270711868
MI,2021-01-31,6.625543255145259,145.2742401346385,6.2309330803962615,0.12442652684914342,0.3277276315799329,0.005947331503354294,-21245.145884105863,42494.291768211726,8059,0.37456512877397574
MI,2021-02-07,6.758352764652647,147.70168346578902,6.273153250724514,0.12132322680037022,0.33416673289237175,0.0059309550365911805,-22346.88091812924,44697.76183625848,8423,0.36889192901519785
MI,2021-02-14,6.932309383445171,146.95181676105744,6.109638682442704,0.12040947155018539,0.3267329656396085,0.005856261115149737,-21724.937112662392,43453.874225324784,8298,0.3776253269861015
MI,2021-02-21,7.1899347996316925,149.1005280261547,6.342364994698087,0.12154125058041378,0.35611870391484013,0.006381941170714626,-21710.922654808863,43425.845309617725,8073,0.3516971373099979
MI,2021-02-28,7.447823171146933,167.50091228891122,7.030586028555794,0.13002515599506365,0.3692178897091706,0.0063813677574880755,-23260.041511908,46524.083023816,8331,0.3305988911104338
MI,2021-03-07,7.640635240680419,171.85173072546746,7.057243541940835,0.13318426148754836,0.368422438623359,0.0064979879480344446,-22415.177870731364,44834.35574146273,8021,0.3306996227574522
MI,2021-03-14,7.637559053084181,158.75934892857907,6.931819713279386,0.12650432396718914,0.3852593293761902,0.006730190039973638,-23029.969473353874,46063.93894670775,8220,0.32167207555616306
MI,2021-03-21,7.5369001281133325,164.7596701261073,7.0160064318286395,0.12662090360999756,0.3888502762387429,0.006705891502970739,-23452.693787405326,46909.38757481065,8335,0.31796182755299734
MI,2021-03-28,7.373349500728783,157.9500454458544,6.696880710213141,0.12128305769454484,0.36472794365438727,0.006185016432159025,-24201.210816586376,48406.42163317275,8816,0.3393274448883334
MI,2021-04-04,7.237523862574511,142.4057317722172,6.637686736476505,0.11462503569554815,0.4060326520894414,0.006895766828796191,-24413.847302226204,48831.69460445241,8762,0.3139262666182694
